84,10,1762.7,181.9,64.4,131.4,-1,-1,-1,-1
84,16,735.6,71.0,47.4,136.9,-1,-1,-1,-1
84,32,1775.5,507.6,79.1,219.0,-1,-1,-1,-1
84,34,1412.4,739.0,113.4,235.7,-1,-1,-1,-1
84,36,1556.2,752.8,110.6,202.0,-1,-1,-1,-1
84,39,211.7,350.7,76.2,199.1,-1,-1,-1,-1
84,61,1422.8,877.8,126.8,202.0,-1,-1,-1,-1
84,62,1547.9,918.3,100.8,161.3,-1,-1,-1,-1
84,64,951.4,20.3,50.7,117.5,-1,-1,-1,-1
84,65,1044.4,1.0,52.5,107.0,-1,-1,-1,-1
85,1,383.6,321.6,66.5,187.2,-1,-1,-1,-1
85,3,0.2,655.4,39.6,217.7,-1,-1,-1,-1
85,9,1757.7,285.6,86.0,232.4,-1,-1,-1,-1
85,10,1757.1,180.3,65.0,140.0,-1,-1,-1,-1
85,16,729.6,70.1,53.0,156.8,-1,-1,-1,-1
85,32,1774.8,510.7,79.0,223.1,-1,-1,-1,-1
85,34,1416.6,733.7,113.9,241.0,-1,-1,-1,-1
85,36,1557.6,747.7,112.0,181.0,-1,-1,-1,-1
85,39,218.5,344.0,77.0,195.5,-1,-1,-1,-1
85,56,773.3,116.3,57.6,146.8,-1,-1,-1,-1
85,61,1423.7,871.4,129.8,208.6,-1,-1,-1,-1
85,62,1551.9,900.7,100.8,179.1,-1,-1,-1,-1
85,64,948.2,25.3,51.0,113.1,-1,-1,-1,-1
85,65,1042.1,0.7,53.0,110.4,-1,-1,-1,-1
86,1,383.9,322.1,65.7,186.2,-1,-1,-1,-1
86,3,0.2,655.7,39.4,217.4,-1,-1,-1,-1
86,9,1758.1,286.1,86.3,231.6,-1,-1,-1,-1
86,10,1756.2,180.7,65.5,140.2,-1,-1,-1,-1
86,16,729.5,70.2,53.2,157.5,-1,-1,-1,-1
86,32,1775.6,510.4,78.5,227.1,-1,-1,-1,-1
86,34,1416.3,733.7,114.0,243.3,-1,-1,-1,-1
86,36,1557.6,747.6,112.0,181.7,-1,-1,-1,-1
86,39,218.5,344.2,76.9,195.6,-1,-1,-1,-1
86,56,773.6,115.8,57.5,147.2,-1,-1,-1,-1
86,61,1424.3,871.5,128.9,208.5,-1,-1,-1,-1
86,62,1552.0,908.9,98.0,171.1,-1,-1,-1,-1
86,64,948.2,25.3,49.6,113.4,-1,-1,-1,-1
86,65,1042.3,0.9,53.1,109.7,-1,-1,-1,-1
87,1,384.2,322.4,65.4,186.0,-1,-1,-1,-1
87,3,0.2,609.2,60.1,258.2,-1,-1,-1,-1
87,9,1761.5,283.5,87.3,234.0,-1,-1,-1,-1
87,10,1750.7,180.9,65.8,145.9,-1,-1,-1,-1
87,16,725.0,71.7,51.3,156.5,-1,-1,-1,-1
87,32,1775.3,518.3,77.6,211.6,-1,-1,-1,-1
87,34,1417.8,731.2,119.8,258.8,-1,-1,-1,-1
87,36,1564.1,741.5,108.3,178.2,-1,-1,-1,-1
87,39,223.8,338.7,85.9,200.9,-1,-1,-1,-1
87,56,781.1,109.3,57.5,154.2,-1,-1,-1,-1
87,61,1430.5,867.7,122.6,212.2,-1,-1,-1,-1
87,62,1552.5,894.8,109.7,184.7,-1,-1,-1,-1
87,64,945.2,25.0,50.2,115.1,-1,-1,-1,-1
87,65,1038.3,0.5,54.0,111.8,-1,-1,-1,-1
87,67,1649.9,959.1,65.7,66.0,-1,-1,-1,-1
88,1,385.4,322.9,64.2,185.7,-1,-1,-1,-1
88,3,0.3,600.0,75.4,264.0,-1,-1,-1,-1
88,9,1764.0,281.6,82.9,236.1,-1,-1,-1,-1
88,10,1748.2,181.5,67.0,158.0,-1,-1,-1,-1
88,16,721.0,71.6,54.7,158.5,-1,-1,-1,-1
88,32,1776.3,524.0,75.2,207.0,-1,-1,-1,-1
88,34,1423.0,728.9,115.8,189.8,-1,-1,-1,-1
88,36,1566.6,736.9,107.2,179.0,-1,-1,-1,-1
88,39,226.3,339.0,90.7,201.8,-1,-1,-1,-1
88,56,783.3,108.1,61.8,156.8,-1,-1,-1,-1
88,61,1421.4,863.2,131.3,216.8,-1,-1,-1,-1
88,62,1552.6,884.0,110.1,195.5,-1,-1,-1,-1
88,64,944.7,22.5,46.8,116.9,-1,-1,-1,-1
88,65,1037.8,0.9,51.2,111.4,-1,-1,-1,-1
88,67,1649.2,958.8,66.5,66.2,-1,-1,-1,-1
89,1,385.3,323.0,65.2,186.0,-1,-1,-1,-1
89,3,0.3,598.9,91.7,266.0,-1,-1,-1,-1
89,9,1766.0,286.7,88.2,232.8,-1,-1,-1,-1
89,14,1247.6,637.9,122.1,166.5,-1,-1,-1,-1
89,16,716.2,72.8,55.5,158.3,-1,-1,-1,-1
89,32,1773.9,529.1,77.1,203.2,-1,-1,-1,-1
89,34,1426.2,721.3,119.0,192.3,-1,-1,-1,-1
89,36,1570.0,728.5,106.4,177.9,-1,-1,-1,-1
89,39,233.1,337.1,95.2,201.3,-1,-1,-1,-1
89,56,786.2,106.1,65.2,158.1,-1,-1,-1,-1
89,61,1420.0,858.1,133.1,221.9,-1,-1,-1,-1
89,62,1551.9,879.2,111.1,200.2,-1,-1,-1,-1
89,64,941.7,23.2,42.4,116.8,-1,-1,-1,-1
89,65,1036.6,0.9,41.1,112.3,-1,-1,-1,-1
89,67,1649.9,959.1,65.6,67.5,-1,-1,-1,-1
89,68,1743.7,182.5,67.0,178.2,-1,-1,-1,-1
90,1,385.2,323.0,65.3,186.0,-1,-1,-1,-1
90,3,0.2,599.4,94.9,264.2,-1,-1,-1,-1
90,9,1765.3,284.3,90.3,232.3,-1,-1,-1,-1
90,14,1247.5,637.9,122.3,166.6,-1,-1,-1,-1
90,16,716.3,73.3,55.5,157.8,-1,-1,-1,-1
90,32,1774.0,529.1,77.7,201.8,-1,-1,-1,-1
90,34,1426.2,720.6,119.0,193.0,-1,-1,-1,-1
90,36,1569.9,728.7,107.0,177.4,-1,-1,-1,-1
90,39,233.0,336.6,95.3,201.0,-1,-1,-1,-1
90,56,786.3,107.0,65.3,157.0,-1,-1,-1,-1
90,61,1419.7,858.2,133.5,221.8,-1,-1,-1,-1
90,62,1551.8,882.0,110.3,197.4,-1,-1,-1,-1
90,64,941.6,23.3,43.8,116.7,-1,-1,-1,-1
90,65,1036.6,1.2,41.0,111.6,-1,-1,-1,-1
90,67,1649.9,958.9,65.5,67.4,-1,-1,-1,-1
90,68,1744.8,182.2,66.3,178.1,-1,-1,-1,-1
91,1,385.9,323.8,67.0,184.6,-1,-1,-1,-1
91,3,0.1,594.1,104.3,266.5,-1,-1,-1,-1
91,9,1767.8,278.2,97.2,235.2,-1,-1,-1,-1
91,14,1247.6,638.3,122.4,166.1,-1,-1,-1,-1
91,16,714.6,73.9,54.3,157.4,-1,-1,-1,-1
91,32,1772.8,535.8,78.6,190.2,-1,-1,-1,-1
91,34,1428.3,715.1,122.8,174.6,-1,-1,-1,-1
91,36,1573.2,718.9,105.5,183.0,-1,-1,-1,-1
91,39,241.0,334.4,91.9,202.0,-1,-1,-1,-1
91,56,790.5,103.7,68.3,160.9,-1,-1,-1,-1
91,61,1418.5,846.6,133.7,233.4,-1,-1,-1,-1
91,62,1554.1,873.2,112.3,206.0,-1,-1,-1,-1
91,64,937.9,27.2,44.4,116.2,-1,-1,-1,-1
91,65,1034.8,1.1,39.1,112.3,-1,-1,-1,-1
91,67,1649.7,958.7,66.0,66.3,-1,-1,-1,-1
91,68,1735.5,187.3,70.1,183.9,-1,-1,-1,-1
92,1,385.7,324.2,66.6,184.0,-1,-1,-1,-1
92,3,0.1,591.3,105.2,261.2,-1,-1,-1,-1
92,9,1769.3,272.8,100.6,239.1,-1,-1,-1,-1
92,14,1247.5,638.2,122.5,166.4,-1,-1,-1,-1
92,16,712.5,75.0,56.2,156.2,-1,-1,-1,-1
92,32,1772.2,537.7,79.6,189.5,-1,-1,-1,-1
92,34,1429.7,708.1,122.8,176.8,-1,-1,-1,-1
92,36,1572.9,716.9,107.2,181.9,-1,-1,-1,-1
92,39,245.2,334.6,88.9,198.3,-1,-1,-1,-1
92,56,792.8,106.1,69.3,156.0,-1,-1,-1,-1
92,61,1426.1,839.7,126.7,240.3,-1,-1,-1,-1
92,62,1555.7,868.8,114.9,210.3,-1,-1,-1,-1
92,64,935.8,28.4,45.7,115.8,-1,-1,-1,-1
92,65,1032.3,3.1,39.3,111.5,-1,-1,-1,-1
92,67,1649.3,958.7,66.5,66.2,-1,-1,-1,-1
92,68,1730.4,189.5,73.4,182.6,-1,-1,-1,-1
93,1,385.6,324.2,66.7,183.8,-1,-1,-1,-1
93,3,0.0,588.9,104.9,260.0,-1,-1,-1,-1
93,9,1771.7,258.6,102.3,249.2,-1,-1,-1,-1
93,14,1247.5,638.2,122.5,166.2,-1,-1,-1,-1
93,16,711.4,74.6,55.1,156.4,-1,-1,-1,-1
93,32,1772.1,539.6,80.1,190.9,-1,-1,-1,-1
93,34,1431.9,703.1,122.6,173.7,-1,-1,-1,-1
93,36,1573.5,714.5,107.1,179.5,-1,-1,-1,-1
93,39,247.2,333.3,86.8,202.1,-1,-1,-1,-1
93,56,797.6,105.6,66.0,151.9,-1,-1,-1,-1
93,61,1432.5,832.9,122.2,247.1,-1,-1,-1,-1
93,62,1556.5,865.0,114.9,214.3,-1,-1,-1,-1
93,64,934.1,29.1,45.0,115.0,-1,-1,-1,-1
93,65,1031.1,4.7,38.6,111.2,-1,-1,-1,-1
93,67,1649.0,958.6,66.9,66.3,-1,-1,-1,-1
93,68,1722.8,190.6,78.0,182.6,-1,-1,-1,-1
94,1,385.6,323.4,65.7,184.8,-1,-1,-1,-1
94,3,3.3,579.6,99.7,254.9,-1,-1,-1,-1
94,9,1780.6,274.8,91.7,223.0,-1,-1,-1,-1
94,14,1247.5,638.0,122.5,166.3,-1,-1,-1,-1
94,16,704.7,76.1,54.1,156.3,-1,-1,-1,-1
94,32,1772.1,542.0,79.9,184.6,-1,-1,-1,-1
94,34,1439.7,697.4,119.4,178.1,-1,-1,-1,-1
94,36,1575.4,709.7,105.6,174.3,-1,-1,-1,-1
94,39,254.5,326.8,74.0,200.6,-1,-1,-1,-1
94,56,805.2,104.6,64.4,148.0,-1,-1,-1,-1
94,61,1443.5,821.4,112.3,258.6,-1,-1,-1,-1
94,62,1556.7,852.7,116.9,226.5,-1,-1,-1,-1
94,64,930.4,31.3,44.8,116.5,-1,-1,-1,-1
94,68,1723.2,195.6,73.3,180.3,-1,-1,-1,-1
95,1,385.6,323.6,65.2,184.7,-1,-1,-1,-1
95,3,11.1,576.5,91.8,256.7,-1,-1,-1,-1
95,9,1780.3,265.8,91.2,232.4,-1,-1,-1,-1
95,14,1247.6,638.0,122.5,166.6,-1,-1,-1,-1
95,16,702.6,76.3,51.7,156.5,-1,-1,-1,-1
95,32,1771.5,544.7,79.3,185.0,-1,-1,-1,-1
95,34,1441.0,692.9,120.4,198.6,-1,-1,-1,-1
95,36,1574.5,708.0,107.0,175.3,-1,-1,-1,-1
95,39,255.1,323.1,73.5,201.0,-1,-1,-1,-1
95,56,808.7,104.6,64.8,145.7,-1,-1,-1,-1
95,61,1448.8,819.0,105.9,261.0,-1,-1,-1,-1
95,62,1556.7,850.2,117.0,229.2,-1,-1,-1,-1
95,64,927.8,32.7,46.5,115.4,-1,-1,-1,-1
95,65,1022.5,4.1,43.4,114.0,-1,-1,-1,-1
95,67,1647.6,959.3,68.4,65.4,-1,-1,-1,-1
95,68,1721.4,197.3,71.6,179.5,-1,-1,-1,-1
96,1,385.4,323.1,65.0,185.3,-1,-1,-1,-1
96,3,15.4,574.7,89.6,257.6,-1,-1,-1,-1
96,14,1247.6,638.3,122.4,165.9,-1,-1,-1,-1
96,16,700.5,78.8,49.9,153.9,-1,-1,-1,-1
96,32,1771.5,549.1,79.0,180.2,-1,-1,-1,-1
96,34,1440.2,685.5,123.1,176.1,-1,-1,-1,-1
96,36,1573.8,707.1,108.0,173.6,-1,-1,-1,-1
96,39,258.0,321.5,72.2,198.9,-1,-1,-1,-1
96,56,811.2,101.6,63.5,148.1,-1,-1,-1,-1
96,61,1451.9,815.5,101.3,264.4,-1,-1,-1,-1
96,62,1556.5,843.2,117.8,236.6,-1,-1,-1,-1
96,64,924.5,32.7,47.7,114.8,-1,-1,-1,-1
96,65,1021.6,3.0,44.0,115.7,-1,-1,-1,-1
96,67,1649.0,960.0,66.7,64.2,-1,-1,-1,-1
96,68,1719.9,199.0,70.3,178.3,-1,-1,-1,-1
97,1,385.2,323.7,64.8,184.9,-1,-1,-1,-1
97,3,21.1,573.8,87.7,261.0,-1,-1,-1,-1
97,9,1784.5,246.0,91.4,251.9,-1,-1,-1,-1
97,14,1247.6,638.4,122.3,165.7,-1,-1,-1,-1
97,16,697.8,77.0,50.6,158.7,-1,-1,-1,-1
97,32,1771.5,553.4,79.0,175.9,-1,-1,-1,-1
97,34,1440.3,684.9,124.7,181.3,-1,-1,-1,-1
97,36,1573.1,705.2,108.3,168.6,-1,-1,-1,-1
97,39,261.3,322.8,75.8,193.7,-1,-1,-1,-1
97,56,813.2,96.0,63.6,152.4,-1,-1,-1,-1
97,61,1456.5,813.3,97.3,259.1,-1,-1,-1,-1
97,62,1557.5,833.4,117.3,246.6,-1,-1,-1,-1
97,64,924.1,33.3,46.4,115.0,-1,-1,-1,-1
97,65,1021.2,3.9,43.7,115.4,-1,-1,-1,-1
97,67,1648.2,959.3,67.9,65.3,-1,-1,-1,-1
97,68,1718.4,200.5,70.5,173.7,-1,-1,-1,-1
98,1,384.3,323.0,65.1,185.4,-1,-1,-1,-1
98,3,30.1,568.1,86.6,266.3,-1,-1,-1,-1
98,14,1247.6,638.4,122.2,165.5,-1,-1,-1,-1
98,16,693.2,82.0,50.0,158.6,-1,-1,-1,-1
98,32,1772.1,562.8,78.4,151.6,-1,-1,-1,-1
98,34,1441.8,686.1,124.1,216.7,-1,-1,-1,-1
98,36,1573.7,695.7,108.4,167.2,-1,-1,-1,-1
98,39,267.5,318.7,90.1,198.6,-1,-1,-1,-1
98,56,822.2,89.1,58.8,161.0,-1,-1,-1,-1
98,61,1460.7,810.8,96.6,263.8,-1,-1,-1,-1
98,62,1559.4,832.2,115.0,246.7,-1,-1,-1,-1
98,64,920.9,32.1,48.0,116.5,-1,-1,-1,-1
98,65,1018.1,3.5,40.7,116.8,-1,-1,-1,-1
98,68,1713.7,200.5,72.3,176.0,-1,-1,-1,-1
99,1,384.5,322.5,64.5,186.0,-1,-1,-1,-1
99,3,34.6,567.8,89.9,264.6,-1,-1,-1,-1
99,9,1794.4,253.8,83.3,243.9,-1,-1,-1,-1
99,14,1247.6,638.6,122.1,165.1,-1,-1,-1,-1
99,16,690.5,82.0,51.6,160.9,-1,-1,-1,-1
99,32,1773.8,566.3,76.4,148.6,-1,-1,-1,-1
99,34,1441.5,684.4,125.9,213.2,-1,-1,-1,-1
99,36,1576.0,693.7,106.1,164.4,-1,-1,-1,-1
99,39,271.3,319.5,87.8,198.2,-1,-1,-1,-1
99,56,823.9,88.0,58.9,156.5,-1,-1,-1,-1
99,61,1461.5,810.0,97.5,267.4,-1,-1,-1,-1
99,62,1564.4,825.9,110.6,252.5,-1,-1,-1,-1
99,64,919.0,32.8,49.8,116.1,-1,-1,-1,-1
99,65,1015.8,2.2,41.6,118.6,-1,-1,-1,-1
99,68,1711.9,199.9,73.2,178.9,-1,-1,-1,-1
100,1,384.5,322.8,64.0,185.8,-1,-1,-1,-1
100,3,38.4,566.2,93.2,261.7,-1,-1,-1,-1
100,9,1795.5,243.7,83.5,253.3,-1,-1,-1,-1
100,14,1247.6,638.4,122.1,165.5,-1,-1,-1,-1
100,16,687.2,86.6,53.7,155.6,-1,-1,-1,-1
100,32,1775.6,569.1,73.7,148.7,-1,-1,-1,-1
100,34,1442.1,682.5,126.2,207.7,-1,-1,-1,-1
100,36,1576.0,688.7,106.2,167.3,-1,-1,-1,-1
100,39,273.7,320.7,85.5,195.2,-1,-1,-1,-1
100,56,825.3,87.8,58.8,156.8,-1,-1,-1,-1
100,61,1462.4,805.3,97.0,274.6,-1,-1,-1,-1
100,62,1565.9,820.4,111.5,258.7,-1,-1,-1,-1
100,64,917.3,33.5,49.3,117.1,-1,-1,-1,-1
100,65,1013.4,3.1,45.2,119.7,-1,-1,-1,-1
100,67,1647.7,959.5,68.0,65.3,-1,-1,-1,-1
100,68,1710.5,200.1,71.6,180.1,-1,-1,-1,-1
101,1,384.6,323.3,62.6,185.3,-1,-1,-1,-1
101,3,42.4,564.8,94.2,261.1,-1,-1,-1,-1
101,9,1797.2,255.3,82.8,243.2,-1,-1,-1,-1
101,14,1247.6,638.4,122.2,165.7,-1,-1,-1,-1
101,16,685.1,88.1,53.7,158.5,-1,-1,-1,-1
101,32,1776.9,571.1,72.3,148.8,-1,-1,-1,-1
101,34,1443.9,679.8,124.4,167.4,-1,-1,-1,-1
101,36,1576.2,684.2,106.1,170.0,-1,-1,-1,-1
101,39,277.3,318.3,81.3,194.0,-1,-1,-1,-1
101,56,829.4,85.4,57.3,159.5,-1,-1,-1,-1
101,61,1464.2,800.6,95.9,277.9,-1,-1,-1,-1
101,62,1569.4,817.9,112.3,261.5,-1,-1,-1,-1
101,64,913.8,36.1,51.5,115.6,-1,-1,-1,-1
101,65,1012.0,2.9,47.0,121.2,-1,-1,-1,-1
101,67,1648.7,959.2,67.0,64.0,-1,-1,-1,-1
101,68,1708.6,201.2,73.6,183.1,-1,-1,-1,-1
101,70,0.1,604.8,24.9,195.5,-1,-1,-1,-1
102,1,384.0,325.8,64.0,183.4,-1,-1,-1,-1
102,3,47.2,564.1,95.1,258.6,-1,-1,-1,-1
102,9,1802.9,247.0,77.1,254.6,-1,-1,-1,-1
102,16,681.3,87.5,54.9,157.5,-1,-1,-1,-1
102,32,1778.3,575.1,70.7,139.4,-1,-1,-1,-1
102,34,1447.7,675.4,121.8,174.7,-1,-1,-1,-1
102,36,1577.6,680.4,104.4,170.0,-1,-1,-1,-1
102,39,280.4,317.9,75.8,193.9,-1,-1,-1,-1
102,56,831.4,85.1,66.3,159.4,-1,-1,-1,-1
102,61,1466.2,796.0,97.9,279.6,-1,-1,-1,-1
102,62,1572.1,818.6,111.5,260.9,-1,-1,-1,-1
102,64,912.7,37.5,53.5,117.5,-1,-1,-1,-1
102,65,1009.6,3.3,51.8,124.0,-1,-1,-1,-1
102,68,1706.9,202.6,73.4,185.9,-1,-1,-1,-1
102,70,0.1,593.6,31.6,205.4,-1,-1,-1,-1
103,1,384.5,325.0,67.0,183.9,-1,-1,-1,-1
103,3,55.3,556.7,86.9,242.4,-1,-1,-1,-1
103,16,677.7,88.4,53.7,157.7,-1,-1,-1,-1
103,32,1778.6,577.9,69.8,140.5,-1,-1,-1,-1
103,34,1455.5,669.3,115.0,177.1,-1,-1,-1,-1
103,36,1580.6,674.0,101.8,173.8,-1,-1,-1,-1
103,39,286.4,310.9,74.1,197.6,-1,-1,-1,-1
103,56,836.0,72.2,72.7,174.1,-1,-1,-1,-1
103,61,1459.1,784.2,108.6,268.0,-1,-1,-1,-1
103,62,1574.5,811.4,111.4,266.5,-1,-1,-1,-1
103,64,908.1,39.1,55.6,118.6,-1,-1,-1,-1
103,65,1004.9,4.3,53.3,123.5,-1,-1,-1,-1
103,68,1702.3,204.4,73.6,192.8,-1,-1,-1,-1
103,70,0.1,548.8,51.6,245.2,-1,-1,-1,-1
104,1,384.4,324.9,69.6,184.0,-1,-1,-1,-1
104,3,61.0,553.6,86.5,250.9,-1,-1,-1,-1
104,16,675.6,88.7,54.2,158.5,-1,-1,-1,-1
104,32,1779.3,577.9,69.0,140.6,-1,-1,-1,-1
104,34,1459.1,664.4,111.3,160.6,-1,-1,-1,-1
104,36,1581.4,672.0,102.3,171.6,-1,-1,-1,-1
104,39,289.6,311.0,72.6,191.4,-1,-1,-1,-1
104,56,837.0,73.4,69.3,172.8,-1,-1,-1,-1
104,61,1454.7,779.6,119.4,271.1,-1,-1,-1,-1
104,62,1577.5,807.0,111.1,268.0,-1,-1,-1,-1
104,64,904.9,39.9,55.5,118.7,-1,-1,-1,-1
104,65,1007.0,8.7,52.1,118.2,-1,-1,-1,-1
104,68,1700.6,208.6,76.7,190.1,-1,-1,-1,-1
104,70,0.3,546.0,64.6,248.5,-1,-1,-1,-1
104,71,1703.5,24.7,46.4,156.9,-1,-1,-1,-1
105,1,384.1,325.1,71.2,184.0,-1,-1,-1,-1
105,3,63.9,548.4,88.3,249.8,-1,-1,-1,-1
105,16,674.4,89.3,53.7,157.0,-1,-1,-1,-1
105,32,1778.8,582.4,68.9,138.1,-1,-1,-1,-1
105,34,1464.5,661.4,107.9,158.9,-1,-1,-1,-1
105,36,1580.4,672.2,104.2,166.1,-1,-1,-1,-1
105,39,292.6,309.1,75.5,192.6,-1,-1,-1,-1
105,56,838.5,76.1,70.4,167.0,-1,-1,-1,-1
105,61,1448.9,774.2,123.0,275.3,-1,-1,-1,-1
105,62,1580.1,803.0,112.6,259.3,-1,-1,-1,-1
105,64,903.3,39.4,55.3,117.5,-1,-1,-1,-1
105,65,1003.9,9.5,54.1,117.9,-1,-1,-1,-1
105,67,1649.7,959.0,65.8,67.5,-1,-1,-1,-1
105,68,1699.4,211.0,74.6,190.9,-1,-1,-1,-1
105,70,0.3,542.5,79.7,245.0,-1,-1,-1,-1
105,71,1703.4,24.9,46.5,155.6,-1,-1,-1,-1
106,1,382.3,325.0,71.2,184.4,-1,-1,-1,-1
106,3,68.0,546.0,87.7,250.7,-1,-1,-1,-1
106,16,674.0,88.1,50.9,159.0,-1,-1,-1,-1
106,32,1778.6,586.4,69.4,134.1,-1,-1,-1,-1
106,34,1468.6,656.7,103.9,162.7,-1,-1,-1,-1
106,36,1581.0,670.6,104.7,167.1,-1,-1,-1,-1
106,39,295.4,307.2,79.5,191.8,-1,-1,-1,-1
106,56,843.1,71.6,66.8,170.7,-1,-1,-1,-1
106,61,1442.5,772.0,128.9,276.1,-1,-1,-1,-1
106,62,1582.2,800.7,113.5,248.9,-1,-1,-1,-1
106,64,901.3,39.7,54.8,113.3,-1,-1,-1,-1
106,67,1649.7,959.5,65.6,65.7,-1,-1,-1,-1
106,68,1698.4,212.0,76.6,189.3,-1,-1,-1,-1
106,70,0.1,540.5,89.1,254.7,-1,-1,-1,-1
106,71,1703.3,25.4,46.0,155.2,-1,-1,-1,-1
106,72,1000.5,5.6,56.8,125.3,-1,-1,-1,-1
107,1,380.7,324.2,75.8,184.9,-1,-1,-1,-1
107,3,78.2,541.2,94.7,248.9,-1,-1,-1,-1
107,16,669.8,88.5,50.2,159.9,-1,-1,-1,-1
107,32,1778.4,592.2,69.1,134.6,-1,-1,-1,-1
107,34,1476.3,651.5,100.8,162.0,-1,-1,-1,-1
107,36,1582.2,664.8,107.1,168.9,-1,-1,-1,-1
107,39,299.8,304.8,82.7,192.6,-1,-1,-1,-1
107,56,849.4,73.1,62.3,164.7,-1,-1,-1,-1
107,61,1436.7,768.0,135.5,281.1,-1,-1,-1,-1
107,62,1587.1,795.9,112.7,252.5,-1,-1,-1,-1
107,64,897.9,40.5,50.6,113.6,-1,-1,-1,-1
107,67,1649.4,959.6,65.9,65.1,-1,-1,-1,-1
107,68,1695.1,216.4,75.0,187.3,-1,-1,-1,-1
107,70,0.3,538.6,94.9,256.8,-1,-1,-1,-1
107,71,1701.4,25.4,46.2,150.2,-1,-1,-1,-1
107,72,1000.2,6.6,48.8,128.0,-1,-1,-1,-1
108,1,380.0,322.5,73.6,187.5,-1,-1,-1,-1
108,3,83.3,539.7,100.6,250.0,-1,-1,-1,-1
108,16,669.8,89.1,49.5,159.6,-1,-1,-1,-1
108,32,1777.3,598.9,68.9,132.9,-1,-1,-1,-1
108,34,1478.6,648.7,100.8,167.2,-1,-1,-1,-1
108,36,1585.4,663.0,106.8,164.1,-1,-1,-1,-1
108,39,304.1,303.7,81.0,194.7,-1,-1,-1,-1
108,56,853.5,70.8,60.3,162.8,-1,-1,-1,-1
108,61,1434.3,766.1,136.9,281.1,-1,-1,-1,-1
108,62,1588.5,793.4,114.0,252.7,-1,-1,-1,-1
108,64,898.2,40.5,48.5,119.5,-1,-1,-1,-1
108,67,1649.6,959.6,65.8,65.1,-1,-1,-1,-1
108,68,1693.7,216.2,75.6,188.2,-1,-1,-1,-1
108,70,0.2,535.8,95.1,257.5,-1,-1,-1,-1
108,71,1701.7,25.3,45.2,145.5,-1,-1,-1,-1
108,72,1000.0,6.7,44.5,125.8,-1,-1,-1,-1
109,1,383.2,321.1,76.0,189.1,-1,-1,-1,-1
109,3,93.5,537.5,118.9,250.9,-1,-1,-1,-1
109,16,664.8,93.5,52.8,157.7,-1,-1,-1,-1
109,32,1774.9,607.2,68.4,131.6,-1,-1,-1,-1
109,36,1586.2,658.0,107.6,165.8,-1,-1,-1,-1
109,39,313.6,302.3,72.4,193.6,-1,-1,-1,-1
109,56,858.9,76.5,63.5,152.5,-1,-1,-1,-1
109,61,1432.6,764.1,136.2,280.6,-1,-1,-1,-1
109,62,1592.3,785.1,112.3,259.4,-1,-1,-1,-1
109,64,897.7,41.9,43.1,117.3,-1,-1,-1,-1
109,68,1690.8,218.7,74.7,186.4,-1,-1,-1,-1
109,70,0.0,532.3,98.2,257.0,-1,-1,-1,-1
109,71,1698.8,25.0,47.9,147.1,-1,-1,-1,-1
109,72,997.7,10.7,41.1,120.2,-1,-1,-1,-1
109,73,1485.6,645.6,99.1,228.9,-1,-1,-1,-1
110,1,383.4,321.4,75.9,188.9,-1,-1,-1,-1
110,3,93.5,537.1,119.1,249.7,-1,-1,-1,-1
110,16,665.1,93.1,52.0,158.8,-1,-1,-1,-1
110,32,1774.9,607.1,68.8,131.5,-1,-1,-1,-1
110,36,1586.4,658.0,107.5,165.5,-1,-1,-1,-1
110,39,313.5,302.2,73.2,194.2,-1,-1,-1,-1
110,56,861.0,77.5,61.3,151.6,-1,-1,-1,-1
110,61,1433.3,763.5,134.1,280.9,-1,-1,-1,-1
110,62,1592.6,785.0,113.3,259.5,-1,-1,-1,-1
110,64,897.3,42.1,43.6,117.0,-1,-1,-1,-1
110,68,1690.7,219.0,74.8,186.3,-1,-1,-1,-1
110,70,0.0,532.3,96.9,257.8,-1,-1,-1,-1
110,71,1698.1,25.4,48.1,146.7,-1,-1,-1,-1
110,72,997.3,10.6,40.7,120.6,-1,-1,-1,-1
110,73,1485.7,645.8,98.9,228.8,-1,-1,-1,-1
111,1,382.6,320.9,81.4,189.4,-1,-1,-1,-1
111,3,103.8,533.3,107.0,252.1,-1,-1,-1,-1
111,16,658.7,95.7,56.1,160.2,-1,-1,-1,-1
111,32,1772.9,611.2,68.8,132.5,-1,-1,-1,-1
111,36,1592.1,651.4,102.0,169.5,-1,-1,-1,-1
111,39,319.7,300.0,70.5,192.2,-1,-1,-1,-1
111,56,866.9,64.6,65.2,163.6,-1,-1,-1,-1
111,61,1433.1,753.6,118.3,277.8,-1,-1,-1,-1
111,62,1594.4,777.7,112.9,268.6,-1,-1,-1,-1
111,68,1687.9,219.7,71.7,185.9,-1,-1,-1,-1
111,70,5.8,523.7,93.6,247.9,-1,-1,-1,-1
111,71,1694.5,26.5,52.1,148.0,-1,-1,-1,-1
111,72,989.6,9.9,46.7,124.8,-1,-1,-1,-1
111,73,1491.8,643.9,99.3,227.8,-1,-1,-1,-1
112,1,382.9,320.2,82.8,189.9,-1,-1,-1,-1
112,3,108.5,528.6,105.4,254.0,-1,-1,-1,-1
112,16,658.8,95.8,51.9,161.1,-1,-1,-1,-1
112,32,1771.8,613.3,69.6,132.1,-1,-1,-1,-1
112,36,1594.8,648.8,100.3,166.6,-1,-1,-1,-1
112,39,323.6,298.2,67.2,194.1,-1,-1,-1,-1
